year,population,violent_crime,homicide,robbery,aggravated_assault,property_crime,burglary,larceny,motor_vehicle_theft,rape,month
1979,440196000,3871,68,1540,2017,35388,10665,21155,3566,244,1
1979,440196000,3871,68,1540,2017,35388,10665,21155,3566,244,2
1979,440196000,3871,68,1540,2017,35388,10665,21155,3566,244,3
1979,440196000,3871,68,1540,2017,35388,10665,21155,3566,244,4
1979,440196000,3871,68,1540,2017,35388,10665,21155,3566,244,5
1979,440196000,3871,68,1540,2017,35388,10665,21155,3566,244,6
1979,440196000,3871,68,1540,2017,35388,10665,21155,3566,244,7
1979,440196000,3871,68,1540,2017,35388,10665,21155,3566,244,8
1979,440196000,3871,68,1540,2017,35388,10665,21155,3566,244,9
1979,440196000,3871,68,1540,2017,35388,10665,21155,3566,244,10
1979,440196000,3871,68,1540,2017,35388,10665,21155,3566,244,11
1979,440196000,3871,68,1540,2017,35388,10665,21155,3566,244,12
1980,450738528,4308,73,1813,2155,38664,12163,22873,3627,265,1
1980,450738528,4308,73,1813,2155,38664,12163,22873,3627,265,2
1980,450738528,4308,73,1813,2155,38664,12163,22873,3627,265,3
1980,450738528,4308,73,1813,2155,38664,12163,22873,3627,265,4
1980,450738528,4308,73,1813,2155,38664,12163,22873,3627,265,5
1980,450738528,4308,73,1813,2155,38664,12163,22873,3627,265,6
1980,450738528,4308,73,1813,2155,38664,12163,22873,3627,265,7
1980,450738528,4308,73,1813,2155,38664,12163,22873,3627,265,8
1980,450738528,4308,73,1813,2155,38664,12163,22873,3627,265,9
1980,450738528,4308,73,1813,2155,38664,12163,22873,3627,265,10
1980,450738528,4308,73,1813,2155,38664,12163,22873,3627,265,11
1980,450738528,4308,73,1813,2155,38664,12163,22873,3627,265,12
1981,458611714,4363,72,1899,2127,38658,12114,23057,3486,264,1
1981,458611714,4363,72,1899,2127,38658,12114,23057,3486,264,2
1981,458611714,4363,72,1899,2127,38658,12114,23057,3486,264,3
1981,458611714,4363,72,1899,2127,38658,12114,23057,3486,264,4
1981,458611714,4363,72,1899,2127,38658,12114,23057,3486,264,5
1981,458611714,4363,72,1899,2127,38658,12114,23057,3486,264,6
1981,458611714,4363,72,1899,2127,38658,12114,23057,3486,264,7
1981,458611714,4363,72,1899,2127,38658,12114,23057,3486,264,8
1981,458611714,4363,72,1899,2127,38658,12114,23057,3486,264,9
1981,458611714,4363,72,1899,2127,38658,12114,23057,3486,264,10
1981,458611714,4363,72,1899,2127,38658,12114,23057,3486,264,11
1981,458611714,4363,72,1899,2127,38658,12114,23057,3486,264,12
1982,463199458,4237,67,1772,2145,37344,11048,22891,3405,252,1
1982,463199458,4237,67,1772,2145,37344,11048,22891,3405,252,2
1982,463199458,4237,67,1772,2145,37344,11048,22891,3405,252,3
1982,463199458,4237,67,1772,2145,37344,11048,22891,3405,252,4
1982,463199458,4237,67,1772,2145,37344,11048,22891,3405,252,5
1982,463199458,4237,67,1772,2145,37344,11048,22891,3405,252,6
1982,463199458,4237,67,1772,2145,37344,11048,22891,3405,252,7
1982,463199458,4237,67,1772,2145,37344,11048,22891,3405,252,8
1982,463199458,4237,67,1772,2145,37344,11048,22891,3405,252,9
1982,463199458,4237,67,1772,2145,37344,11048,22891,3405,252,10
1982,463199458,4237,67,1772,2145,37344,11048,22891,3405,252,11
1982,463199458,4237,67,1772,2145,37344,11048,22891,3405,252,12
1983,467771994,4031,61,1623,2093,34776,10031,21514,3230,252,1
1983,467771994,4031,61,1623,2093,34776,10031,21514,3230,252,2
1983,467771994,4031,61,1623,2093,34776,10031,21514,3230,252,3
1983,467771994,4031,61,1623,2093,34776,10031,21514,3230,252,4
1983,467771994,4031,61,1623,2093,34776,10031,21514,3230,252,5
1983,467771994,4031,61,1623,2093,34776,10031,21514,3230,252,6
1983,467771994,4031,61,1623,2093,34776,10031,21514,3230,252,7
1983,467771994,4031,61,1623,2093,34776,10031,21514,3230,252,8
1983,467771994,4031,61,1623,2093,34776,10031,21514,3230,252,9
1983,467771994,4031,61,1623,2093,34776,10031,21514,3230,252,10
1983,467771994,4031,61,1623,2093,34776,10031,21514,3230,252,11
1983,467771994,4031,61,1623,2093,34776,10031,21514,3230,252,12
1984,471985902,4080,59,1554,2196,34000,9565,21126,3308,269,1
1984,471985902,4080,59,1554,2196,34000,9565,21126,3308,269,2
1984,471985902,4080,59,1554,2196,34000,9565,21126,3308,269,3
1984,471985902,4080,59,1554,2196,34000,9565,21126,3308,269,4
1984,471985902,4080,59,1554,2196,34000,9565,21126,3308,269,5
1984,471985902,4080,59,1554,2196,34000,9565,21126,3308,269,6
1984,471985902,4080,59,1554,2196,34000,9565,21126,3308,269,7
1984,471985902,4080,59,1554,2196,34000,9565,21126,3308,269,8
1984,471985902,4080,59,1554,2196,34000,9565,21126,3308,269,9
1984,471985902,4080,59,1554,2196,34000,9565,21126,3308,269,10
1984,471985902,4080,59,1554,2196,34000,9565,21126,3308,269,11
1984,471985902,4080,59,1554,2196,34000,9565,21126,3308,269,12
1985,476662795,4257,60,1595,2318,35585,9850,22199,3534,282,1
1985,476662795,4257,60,1595,2318,35585,9850,22199,3534,282,2
1985,476662795,4257,60,1595,2318,35585,9850,22199,3534,282,3
1985,476662795,4257,60,1595,2318,35585,9850,22199,3534,282,4
1985,476662795,4257,60,1595,2318,35585,9850,22199,3534,282,5
1985,476662795,4257,60,1595,2318,35585,9850,22199,3534,282,6
1985,476662795,4257,60,1595,2318,35585,9850,22199,3534,282,7
1985,476662795,4257,60,1595,2318,35585,9850,22199,3534,282,8
1985,476662795,4257,60,1595,2318,35585,9850,22199,3534,282,9
1985,476662795,4257,60,1595,2318,35585,9850,22199,3534,282,10
1985,476662795,4257,60,1595,2318,35585,9850,22199,3534,282,11
1985,476662795,4257,60,1595,2318,35585,9850,22199,3534,282,12
1986,481190887,4772,66,1739,2674,37572,10389,23260,3923,293,1
1986,481190887,4772,66,1739,2674,37572,10389,23260,3923,293,2
1986,481190887,4772,66,1739,2674,37572,10389,23260,3923,293,3
1986,481190887,4772,66,1739,2674,37572,10389,23260,3923,293,4
1986,481190887,4772,66,1739,2674,37572,10389,23260,3923,293,5
1986,481190887,4772,66,1739,2674,37572,10389,23260,3923,293,6
1986,481190887,4772,66,1739,2674,37572,10389,23260,3923,293,7
1986,481190887,4772,66,1739,2674,37572,10389,23260,3923,293,8
1986,481190887,4772,66,1739,2674,37572,10389,23260,3923,293,9
1986,481190887,4772,66,1739,2674,37572,10389,23260,3923,293,10
1986,481190887,4772,66,1739,2674,37572,10389,23260,3923,293,11
1986,481190887,4772,66,1739,2674,37572,10389,23260,3923,293,12
1987,485687918,4756,64,1659,2740,38540,10372,24037,4130,292,1
1987,485687918,4756,64,1659,2740,38540,10372,24037,4130,292,2
1987,485687918,4756,64,1659,2740,38540,10372,24037,4130,292,3
1987,485687918,4756,64,1659,2740,38540,10372,24037,4130,292,4
1987,485687918,4756,64,1659,2740,38540,10372,24037,4130,292,5
1987,485687918,4756,64,1659,2740,38540,10372,24037,4130,292,6
1987,485687918,4756,64,1659,2740,38540,10372,24037,4130,292,7
1987,485687918,4756,64,1659,2740,38540,10372,24037,4130,292,8
1987,485687918,4756,64,1659,2740,38540,10372,24037,4130,292,9
1987,485687918,4756,64,1659,2740,38540,10372,24037,4130,292,10
1987,485687918,4756,64,1659,2740,38540,10372,24037,4130,292,11
1987,485687918,4756,64,1659,2740,38540,10372,24037,4130,292,12
1988,490308982,5019,66,1740,2916,39605,10314,24698,4592,296,1
1988,490308982,5019,66,1740,2916,39605,10314,24698,4592,296,2
1988,490308982,5019,66,1740,2916,39605,10314,24698,4592,296,3
1988,490308982,5019,66,1740,2916,39605,10314,24698,4592,296,4
1988,490308982,5019,66,1740,2916,39605,10314,24698,4592,296,5
1988,490308982,5019,66,1740,2916,39605,10314,24698,4592,296,6
1988,490308982,5019,66,1740,2916,39605,10314,24698,4592,296,7
1988,490308982,5019,66,1740,2916,39605,10314,24698,4592,296,8
1988,490308982,5019,66,1740,2916,39605,10314,24698,4592,296,9
1988,490308982,5019,66,1740,2916,39605,10314,24698,4592,296,10
1988,490308982,5019,66,1740,2916,39605,10314,24698,4592,296,11
1988,490308982,5019,66,1740,2916,39605,10314,24698,4592,296,12
1989,495062230,5275,68,1853,3050,40401,10154,25232,5015,302,1
1989,495062230,5275,68,1853,3050,40401,10154,25232,5015,302,2
1989,495062230,5275,68,1853,3050,40401,10154,25232,5015,302,3
1989,495062230,5275,68,1853,3050,40401,10154,25232,5015,302,4
1989,495062230,5275,68,1853,3050,40401,10154,25232,5015,302,5
1989,495062230,5275,68,1853,3050,40401,10154,25232,5015,302,6
1989,495062230,5275,68,1853,3050,40401,10154,25232,5015,302,7
1989,495062230,5275,68,1853,3050,40401,10154,25232,5015,302,8
1989,495062230,5275,68,1853,3050,40401,10154,25232,5015,302,9
1989,495062230,5275,68,1853,3050,40401,10154,25232,5015,302,10
1989,495062230,5275,68,1853,3050,40401,10154,25232,5015,302,11
1989,495062230,5275,68,1853,3050,40401,10154,25232,5015,302,12
1990,498174269,5833,75,2048,3380,40562,9852,25466,5243,328,1
1990,498174269,5833,75,2048,3380,40562,9852,25466,5243,328,2
1990,498174269,5833,75,2048,3380,40562,9852,25466,5243,328,3
1990,498174269,5833,75,2048,3380,40562,9852,25466,5243,328,4
1990,498174269,5833,75,2048,3380,40562,9852,25466,5243,328,5
1990,498174269,5833,75,2048,3380,40562,9852,25466,5243,328,6
1990,498174269,5833,75,2048,3380,40562,9852,25466,5243,328,7
1990,498174269,5833,75,2048,3380,40562,9852,25466,5243,328,8
1990,498174269,5833,75,2048,3380,40562,9852,25466,5243,328,9
1990,498174269,5833,75,2048,3380,40562,9852,25466,5243,328,10
1990,498174269,5833,75,2048,3380,40562,9852,25466,5243,328,11
1990,498174269,5833,75,2048,3380,40562,9852,25466,5243,328,12
1991,504334092,6127,79,2204,3502,41542,10119,26096,5326,341,1
1991,504334092,6127,79,2204,3502,41542,10119,26096,5326,341,2
1991,504334092,6127,79,2204,3502,41542,10119,26096,5326,341,3
1991,504334092,6127,79,2204,3502,41542,10119,26096,5326,341,4
1991,504334092,6127,79,2204,3502,41542,10119,26096,5326,341,5
1991,504334092,6127,79,2204,3502,41542,10119,26096,5326,341,6
1991,504334092,6127,79,2204,3502,41542,10119,26096,5326,341,7
1991,504334092,6127,79,2204,3502,41542,10119,26096,5326,341,8
1991,504334092,6127,79,2204,3502,41542,10119,26096,5326,341,9
1991,504334092,6127,79,2204,3502,41542,10119,26096,5326,341,10
1991,504334092,6127,79,2204,3502,41542,10119,26096,5326,341,11
1991,504334092,6127,79,2204,3502,41542,10119,26096,5326,341,12
1992,510110699,6193,76,2155,3612,40083,9550,25369,5162,349,1
1992,510110699,6193,76,2155,3612,40083,9550,25369,5162,349,2
1992,510110699,6193,76,2155,3612,40083,9550,25369,5162,349,3
1992,510110699,6193,76,2155,3612,40083,9550,25369,5162,349,4
1992,510110699,6193,76,2155,3612,40083,9550,25369,5162,349,5
1992,510110699,6193,76,2155,3612,40083,9550,25369,5162,349,6
1992,510110699,6193,76,2155,3612,40083,9550,25369,5162,349,7
1992,510110699,6193,76,2155,3612,40083,9550,25369,5162,349,8
1992,510110699,6193,76,2155,3612,40083,9550,25369,5162,349,9
1992,510110699,6193,76,2155,3612,40083,9550,25369,5162,349,10
1992,510110699,6193,76,2155,3612,40083,9550,25369,5162,349,11
1992,510110699,6193,76,2155,3612,40083,9550,25369,5162,349,12
1993,515686608,6173,78,2114,3639,39162,9085,25067,5009,339,1
1993,515686608,6173,78,2114,3639,39162,9085,25067,5009,339,2
1993,515686608,6173,78,2114,3639,39162,9085,25067,5009,339,3
1993,515686608,6173,78,2114,3639,39162,9085,25067,5009,339,4
1993,515686608,6173,78,2114,3639,39162,9085,25067,5009,339,5
1993,515686608,6173,78,2114,3639,39162,9085,25067,5009,339,6
1993,515686608,6173,78,2114,3639,39162,9085,25067,5009,339,7
1993,515686608,6173,78,2114,3639,39162,9085,25067,5009,339,8
1993,515686608,6173,78,2114,3639,39162,9085,25067,5009,339,9
1993,515686608,6173,78,2114,3639,39162,9085,25067,5009,339,10
1993,515686608,6173,78,2114,3639,39162,9085,25067,5009,339,11
1993,515686608,6173,78,2114,3639,39162,9085,25067,5009,339,12
1994,520668021,5954,74,1983,3567,38884,8694,25255,4933,327,1
1994,520668021,5954,74,1983,3567,38884,8694,25255,4933,327,2
1994,520668021,5954,74,1983,3567,38884,8694,25255,4933,327,3
1994,520668021,5954,74,1983,3567,38884,8694,25255,4933,327,4
1994,520668021,5954,74,1983,3567,38884,8694,25255,4933,327,5
1994,520668021,5954,74,1983,3567,38884,8694,25255,4933,327,6
1994,520668021,5954,74,1983,3567,38884,8694,25255,4933,327,7
1994,520668021,5954,74,1983,3567,38884,8694,25255,4933,327,8
1994,520668021,5954,74,1983,3567,38884,8694,25255,4933,327,9
1994,520668021,5954,74,1983,3567,38884,8694,25255,4933,327,10
1994,520668021,5954,74,1983,3567,38884,8694,25255,4933,327,11
1994,520668021,5954,74,1983,3567,38884,8694,25255,4933,327,12
1995,525557276,5765,69,1860,3523,38666,8313,25633,4719,312,1
1995,525557276,5765,69,1860,3523,38666,8313,25633,4719,312,2
1995,525557276,5765,69,1860,3523,38666,8313,25633,4719,312,3
1995,525557276,5765,69,1860,3523,38666,8313,25633,4719,312,4
1995,525557276,5765,69,1860,3523,38666,8313,25633,4719,312,5
1995,525557276,5765,69,1860,3523,38666,8313,25633,4719,312,6
1995,525557276,5765,69,1860,3523,38666,8313,25633,4719,312,7
1995,525557276,5765,69,1860,3523,38666,8313,25633,4719,312,8
1995,525557276,5765,69,1860,3523,38666,8313,25633,4719,312,9
1995,525557276,5765,69,1860,3523,38666,8313,25633,4719,312,10
1995,525557276,5765,69,1860,3523,38666,8313,25633,4719,312,11
1995,525557276,5765,69,1860,3523,38666,8313,25633,4719,312,12
1996,530512572,5411,62,1716,3323,37837,8033,25335,4468,308,1
1996,530512572,5411,62,1716,3323,37837,8033,25335,4468,308,2
1996,530512572,5411,62,1716,3323,37837,8033,25335,4468,308,3
1996,530512572,5411,62,1716,3323,37837,8033,25335,4468,308,4
1996,530512572,5411,62,1716,3323,37837,8033,25335,4468,308,5
1996,530512572,5411,62,1716,3323,37837,8033,25335,4468,308,6
1996,530512572,5411,62,1716,3323,37837,8033,25335,4468,308,7
1996,530512572,5411,62,1716,3323,37837,8033,25335,4468,308,8
1996,530512572,5411,62,1716,3323,37837,8033,25335,4468,308,9
1996,530512572,5411,62,1716,3323,37837,8033,25335,4468,308,10
1996,530512572,5411,62,1716,3323,37837,8033,25335,4468,308,11
1996,530512572,5411,62,1716,3323,37837,8033,25335,4468,308,12
1997,535420607,5243,58,1597,3279,37047,7887,24819,4340,308,1
1997,535420607,5243,58,1597,3279,37047,7887,24819,4340,308,2
1997,535420607,5243,58,1597,3279,37047,7887,24819,4340,308,3
1997,535420607,5243,58,1597,3279,37047,7887,24819,4340,308,4
1997,535420607,5243,58,1597,3279,37047,7887,24819,4340,308,5
1997,535420607,5243,58,1597,3279,37047,7887,24819,4340,308,6
1997,535420607,5243,58,1597,3279,37047,7887,24819,4340,308,7
1997,535420607,5243,58,1597,3279,37047,7887,24819,4340,308,8
1997,535420607,5243,58,1597,3279,37047,7887,24819,4340,308,9
1997,535420607,5243,58,1597,3279,37047,7887,24819,4340,308,10
1997,535420607,5243,58,1597,3279,37047,7887,24819,4340,308,11
1997,535420607,5243,58,1597,3279,37047,7887,24819,4340,308,12
1998,540544003,4916,54,1433,3130,35102,7476,23642,3983,298,1
1998,540544003,4916,54,1433,3130,35102,7476,23642,3983,298,2
1998,540544003,4916,54,1433,3130,35102,7476,23642,3983,298,3
1998,540544003,4916,54,1433,3130,35102,7476,23642,3983,298,4
1998,540544003,4916,54,1433,3130,35102,7476,23642,3983,298,5
1998,540544003,4916,54,1433,3130,35102,7476,23642,3983,298,6
1998,540544003,4916,54,1433,3130,35102,7476,23642,3983,298,7
1998,540544003,4916,54,1433,3130,35102,7476,23642,3983,298,8
1998,540544003,4916,54,1433,3130,35102,7476,23642,3983,298,9
1998,540544003,4916,54,1433,3130,35102,7476,23642,3983,298,10
1998,540544003,4916,54,1433,3130,35102,7476,23642,3983,298,11
1998,540544003,4916,54,1433,3130,35102,7476,23642,3983,298,12
1999,545381626,4570,49,1312,2922,32719,6733,22293,3692,286,1
1999,545381626,4570,49,1312,2922,32719,6733,22293,3692,286,2
1999,545381626,4570,49,1312,2922,32719,6733,22293,3692,286,3
1999,545381626,4570,49,1312,2922,32719,6733,22293,3692,286,4
1999,545381626,4570,49,1312,2922,32719,6733,22293,3692,286,5
1999,545381626,4570,49,1312,2922,32719,6733,22293,3692,286,6
1999,545381626,4570,49,1312,2922,32719,6733,22293,3692,286,7
1999,545381626,4570,49,1312,2922,32719,6733,22293,3692,286,8
1999,545381626,4570,49,1312,2922,32719,6733,22293,3692,286,9
1999,545381626,4570,49,1312,2922,32719,6733,22293,3692,286,10
1999,545381626,4570,49,1312,2922,32719,6733,22293,3692,286,11
1999,545381626,4570,49,1312,2922,32719,6733,22293,3692,286,12
2000,562843812,4568,49,1307,2922,32636,6573,22344,3717,289,1
2000,562843812,4568,49,1307,2922,32636,6573,22344,3717,289,2
2000,562843812,4568,49,1307,2922,32636,6573,22344,3717,289,3
2000,562843812,4568,49,1307,2922,32636,6573,22344,3717,289,4
2000,562843812,4568,49,1307,2922,32636,6573,22344,3717,289,5
2000,562843812,4568,49,1307,2922,32636,6573,22344,3717,289,6
2000,562843812,4568,49,1307,2922,32636,6573,22344,3717,289,7
2000,562843812,4568,49,1307,2922,32636,6573,22344,3717,289,8
2000,562843812,4568,49,1307,2922,32636,6573,22344,3717,289,9
