year,population,violent_crime,homicide,robbery,aggravated_assault,property_crime,burglary,larceny,motor_vehicle_theft,rape,month
2000,562843812,4568,49,1307,2922,32636,6573,22344,3717,289,10
2000,562843812,4568,49,1307,2922,32636,6573,22344,3717,289,11
2000,562843812,4568,49,1307,2922,32636,6573,22344,3717,289,12
2001,570635118,4613,51,1357,2913,33452,6783,22731,3937,291,1
2001,570635118,4613,51,1357,2913,33452,6783,22731,3937,291,2
2001,570635118,4613,51,1357,2913,33452,6783,22731,3937,291,3
2001,570635118,4613,51,1357,2913,33452,6783,22731,3937,291,4
2001,570635118,4613,51,1357,2913,33452,6783,22731,3937,291,5
2001,570635118,4613,51,1357,2913,33452,6783,22731,3937,291,6
2001,570635118,4613,51,1357,2913,33452,6783,22731,3937,291,7
2001,570635118,4613,51,1357,2913,33452,6783,22731,3937,291,8
2001,570635118,4613,51,1357,2913,33452,6783,22731,3937,291,9
2001,570635118,4613,51,1357,2913,33452,6783,22731,3937,291,10
2001,570635118,4613,51,1357,2913,33452,6783,22731,3937,291,11
2001,570635118,4613,51,1357,2913,33452,6783,22731,3937,291,12
2002,575947848,4563,52,1348,2857,33510,6895,22619,3995,305,1
2002,575947848,4563,52,1348,2857,33510,6895,22619,3995,305,2
2002,575947848,4563,52,1348,2857,33510,6895,22619,3995,305,3
2002,575947848,4563,52,1348,2857,33510,6895,22619,3995,305,4
2002,575947848,4563,52,1348,2857,33510,6895,22619,3995,305,5
2002,575947848,4563,52,1348,2857,33510,6895,22619,3995,305,6
2002,575947848,4563,52,1348,2857,33510,6895,22619,3995,305,7
2002,575947848,4563,52,1348,2857,33510,6895,22619,3995,305,8
2002,575947848,4563,52,1348,2857,33510,6895,22619,3995,305,9
2002,575947848,4563,52,1348,2857,33510,6895,22619,3995,305,10
2002,575947848,4563,52,1348,2857,33510,6895,22619,3995,305,11
2002,575947848,4563,52,1348,2857,33510,6895,22619,3995,305,12
2003,581577952,4434,52,1327,2753,33470,6906,22521,4042,300,1
2003,581577952,4434,52,1327,2753,33470,6906,22521,4042,300,2
2003,581577952,4434,52,1327,2753,33470,6906,22521,4042,300,3
2003,581577952,4434,52,1327,2753,33470,6906,22521,4042,300,4
2003,581577952,4434,52,1327,2753,33470,6906,22521,4042,300,5
2003,581577952,4434,52,1327,2753,33470,6906,22521,4042,300,6
2003,581577952,4434,52,1327,2753,33470,6906,22521,4042,300,7
2003,581577952,4434,52,1327,2753,33470,6906,22521,4042,300,8
2003,581577952,4434,52,1327,2753,33470,6906,22521,4042,300,9
2003,581577952,4434,52,1327,2753,33470,6906,22521,4042,300,10
2003,581577952,4434,52,1327,2753,33470,6906,22521,4042,300,11
2003,581577952,4434,52,1327,2753,33470,6906,22521,4042,300,12
2004,587313684,4359,51,1286,2715,33074,6873,22234,3967,304,1
2004,587313684,4359,51,1286,2715,33074,6873,22234,3967,304,2
2004,587313684,4359,51,1286,2715,33074,6873,22234,3967,304,3
2004,587313684,4359,51,1286,2715,33074,6873,22234,3967,304,4
2004,587313684,4359,51,1286,2715,33074,6873,22234,3967,304,5
2004,587313684,4359,51,1286,2715,33074,6873,22234,3967,304,6
2004,587313684,4359,51,1286,2715,33074,6873,22234,3967,304,7
2004,587313684,4359,51,1286,2715,33074,6873,22234,3967,304,8
2004,587313684,4359,51,1286,2715,33074,6873,22234,3967,304,9
2004,587313684,4359,51,1286,2715,33074,6873,22234,3967,304,10
2004,587313684,4359,51,1286,2715,33074,6873,22234,3967,304,11
2004,587313684,4359,51,1286,2715,33074,6873,22234,3967,304,12
2005,593014122,4457,53,1337,2763,32611,6908,21741,3961,302,1
2005,593014122,4457,53,1337,2763,32611,6908,21741,3961,302,2
2005,593014122,4457,53,1337,2763,32611,6908,21741,3961,302,3
2005,593014122,4457,53,1337,2763,32611,6908,21741,3961,302,4
2005,593014122,4457,53,1337,2763,32611,6908,21741,3961,302,5
2005,593014122,4457,53,1337,2763,32611,6908,21741,3961,302,6
2005,593014122,4457,53,1337,2763,32611,6908,21741,3961,302,7
2005,593014122,4457,53,1337,2763,32611,6908,21741,3961,302,8
2005,593014122,4457,53,1337,2763,32611,6908,21741,3961,302,9
2005,593014122,4457,53,1337,2763,32611,6908,21741,3961,302,10
2005,593014122,4457,53,1337,2763,32611,6908,21741,3961,302,11
2005,593014122,4457,53,1337,2763,32611,6908,21741,3961,302,12
2006,598796968,4599,55,1439,2801,32114,7035,21238,3840,302,1
2006,598796968,4599,55,1439,2801,32114,7035,21238,3840,302,2
2006,598796968,4599,55,1439,2801,32114,7035,21238,3840,302,3
2006,598796968,4599,55,1439,2801,32114,7035,21238,3840,302,4
2006,598796968,4599,55,1439,2801,32114,7035,21238,3840,302,5
2006,598796968,4599,55,1439,2801,32114,7035,21238,3840,302,6
2006,598796968,4599,55,1439,2801,32114,7035,21238,3840,302,7
2006,598796968,4599,55,1439,2801,32114,7035,21238,3840,302,8
2006,598796968,4599,55,1439,2801,32114,7035,21238,3840,302,9
2006,598796968,4599,55,1439,2801,32114,7035,21238,3840,302,10
2006,598796968,4599,55,1439,2801,32114,7035,21238,3840,302,11
2006,598796968,4599,55,1439,2801,32114,7035,21238,3840,302,12
2007,603242314,4560,54,1433,2776,31673,7019,21126,3527,295,1
2007,603242314,4560,54,1433,2776,31673,7019,21126,3527,295,2
2007,603242314,4560,54,1433,2776,31673,7019,21126,3527,295,3
2007,603242314,4560,54,1433,2776,31673,7019,21126,3527,295,4
2007,603242314,4560,54,1433,2776,31673,7019,21126,3527,295,5
2007,603242314,4560,54,1433,2776,31673,7019,21126,3527,295,6
2007,603242314,4560,54,1433,2776,31673,7019,21126,3527,295,7
2007,603242314,4560,54,1433,2776,31673,7019,21126,3527,295,8
2007,603242314,4560,54,1433,2776,31673,7019,21126,3527,295,9
2007,603242314,4560,54,1433,2776,31673,7019,21126,3527,295,10
2007,603242314,4560,54,1433,2776,31673,7019,21126,3527,295,11
2007,603242314,4560,54,1433,2776,31673,7019,21126,3527,295,12
2008,608119448,4469,52,1421,2704,31327,7143,21109,3073,290,1
2008,608119448,4469,52,1421,2704,31327,7143,21109,3073,290,2
2008,608119448,4469,52,1421,2704,31327,7143,21109,3073,290,3
2008,608119448,4469,52,1421,2704,31327,7143,21109,3073,290,4
2008,608119448,4469,52,1421,2704,31327,7143,21109,3073,290,5
2008,608119448,4469,52,1421,2704,31327,7143,21109,3073,290,6
2008,608119448,4469,52,1421,2704,31327,7143,21109,3073,290,7
2008,608119448,4469,52,1421,2704,31327,7143,21109,3073,290,8
2008,608119448,4469,52,1421,2704,31327,7143,21109,3073,290,9
2008,608119448,4469,52,1421,2704,31327,7143,21109,3073,290,10
2008,608119448,4469,52,1421,2704,31327,7143,21109,3073,290,11
2008,608119448,4469,52,1421,2704,31327,7143,21109,3073,290,12
2009,614013100,4249,49,1310,2604,29926,7061,20314,2550,286,1
2009,614013100,4249,49,1310,2604,29926,7061,20314,2550,286,2
2009,614013100,4249,49,1310,2604,29926,7061,20314,2550,286,3
2009,614013100,4249,49,1310,2604,29926,7061,20314,2550,286,4
2009,614013100,4249,49,1310,2604,29926,7061,20314,2550,286,5
2009,614013100,4249,49,1310,2604,29926,7061,20314,2550,286,6
2009,614013100,4249,49,1310,2604,29926,7061,20314,2550,286,7
2009,614013100,4249,49,1310,2604,29926,7061,20314,2550,286,8
2009,614013100,4249,49,1310,2604,29926,7061,20314,2550,286,9
2009,614013100,4249,49,1310,2604,29926,7061,20314,2550,286,10
2009,614013100,4249,49,1310,2604,29926,7061,20314,2550,286,11
2009,614013100,4249,49,1310,2604,29926,7061,20314,2550,286,12
2010,618660438,4010,47,1182,2505,29207,6950,19886,2370,274,1
2010,618660438,4010,47,1182,2505,29207,6950,19886,2370,274,2
2010,618660438,4010,47,1182,2505,29207,6950,19886,2370,274,3
2010,618660438,4010,47,1182,2505,29207,6950,19886,2370,274,4
2010,618660438,4010,47,1182,2505,29207,6950,19886,2370,274,5
2010,618660438,4010,47,1182,2505,29207,6950,19886,2370,274,6
2010,618660438,4010,47,1182,2505,29207,6950,19886,2370,274,7
2010,618660438,4010,47,1182,2505,29207,6950,19886,2370,274,8
2010,618660438,4010,47,1182,2505,29207,6950,19886,2370,274,9
2010,618660438,4010,47,1182,2505,29207,6950,19886,2370,274,10
2010,618660438,4010,47,1182,2505,29207,6950,19886,2370,274,11
2010,618660438,4010,47,1182,2505,29207,6950,19886,2370,274,12
2011,623175632,3865,46,1137,2411,29015,7003,19715,2296,269,1
2011,623175632,3865,46,1137,2411,29015,7003,19715,2296,269,2
2011,623175632,3865,46,1137,2411,29015,7003,19715,2296,269,3
2011,623175632,3865,46,1137,2411,29015,7003,19715,2296,269,4
2011,623175632,3865,46,1137,2411,29015,7003,19715,2296,269,5
2011,623175632,3865,46,1137,2411,29015,7003,19715,2296,269,6
2011,623175632,3865,46,1137,2411,29015,7003,19715,2296,269,7
2011,623175632,3865,46,1137,2411,29015,7003,19715,2296,269,8
2011,623175632,3865,46,1137,2411,29015,7003,19715,2296,269,9
2011,623175632,3865,46,1137,2411,29015,7003,19715,2296,269,10
2011,623175632,3865,46,1137,2411,29015,7003,19715,2296,269,11
2011,623175632,3865,46,1137,2411,29015,7003,19715,2296,269,12
2012,627747370,3900,47,1137,2442,28852,6762,19772,2317,272,1
2012,627747370,3900,47,1137,2442,28852,6762,19772,2317,272,2
2012,627747370,3900,47,1137,2442,28852,6762,19772,2317,272,3
2012,627747370,3900,47,1137,2442,28852,6762,19772,2317,272,4
2012,627747370,3900,47,1137,2442,28852,6762,19772,2317,272,5
2012,627747370,3900,47,1137,2442,28852,6762,19772,2317,272,6
2012,627747370,3900,47,1137,2442,28852,6762,19772,2317,272,7
2012,627747370,3900,47,1137,2442,28852,6762,19772,2317,272,8
2012,627747370,3900,47,1137,2442,28852,6762,19772,2317,272,9
2012,627747370,3900,47,1137,2442,28852,6762,19772,2317,272,10
2012,627747370,3900,47,1137,2442,28852,6762,19772,2317,272,11
2012,627747370,3900,47,1137,2442,28852,6762,19772,2317,272,12
2013,632995062,3794,45,1106,2329,27730,6192,19293,2244,627,1
2013,632995062,3794,45,1106,2329,27730,6192,19293,2244,627,2
2013,632995062,3794,45,1106,2329,27730,6192,19293,2244,627,3
2013,632995062,3794,45,1106,2329,27730,6192,19293,2244,627,4
2013,632995062,3794,45,1106,2329,27730,6192,19293,2244,627,5
2013,632995062,3794,45,1106,2329,27730,6192,19293,2244,627,6
2013,632995062,3794,45,1106,2329,27730,6192,19293,2244,627,7
2013,632995062,3794,45,1106,2329,27730,6192,19293,2244,627,8
2013,632995062,3794,45,1106,2329,27730,6192,19293,2244,627,9
2013,632995062,3794,45,1106,2329,27730,6192,19293,2244,627,10
2013,632995062,3794,45,1106,2329,27730,6192,19293,2244,627,11
2013,632995062,3794,45,1106,2329,27730,6192,19293,2244,627,12
2014,637814802,3748,45,1034,2343,26310,5490,18618,2201,650,1
2014,637814802,3748,45,1034,2343,26310,5490,18618,2201,650,2
2014,637814802,3748,45,1034,2343,26310,5490,18618,2201,650,3
2014,637814802,3748,45,1034,2343,26310,5490,18618,2201,650,4
2014,637814802,3748,45,1034,2343,26310,5490,18618,2201,650,5
2014,637814802,3748,45,1034,2343,26310,5490,18618,2201,650,6
2014,637814802,3748,45,1034,2343,26310,5490,18618,2201,650,7
2014,637814802,3748,45,1034,2343,26310,5490,18618,2201,650,8
2014,637814802,3748,45,1034,2343,26310,5490,18618,2201,650,9
2014,637814802,3748,45,1034,2343,26310,5490,18618,2201,650,10
2014,637814802,3748,45,1034,2343,26310,5490,18618,2201,650,11
2014,637814802,3748,45,1034,2343,26310,5490,18618,2201,650,12
2015,641799682,3900,50,1051,2448,25718,5088,18344,2285,696,1
2015,641799682,3900,50,1051,2448,25718,5088,18344,2285,696,2
2015,641799682,3900,50,1051,2448,25718,5088,18344,2285,696,3
2015,641799682,3900,50,1051,2448,25718,5088,18344,2285,696,4
2015,641799682,3900,50,1051,2448,25718,5088,18344,2285,696,5
2015,641799682,3900,50,1051,2448,25718,5088,18344,2285,696,6
2015,641799682,3900,50,1051,2448,25718,5088,18344,2285,696,7
2015,641799682,3900,50,1051,2448,25718,5088,18344,2285,696,8
2015,641799682,3900,50,1051,2448,25718,5088,18344,2285,696,9
2015,641799682,3900,50,1051,2448,25718,5088,18344,2285,696,10
2015,641799682,3900,50,1051,2448,25718,5088,18344,2285,696,11
2015,641799682,3900,50,1051,2448,25718,5088,18344,2285,696,12
2016,646811870,4120,55,1066,2573,25411,4860,18092,2459,735,1
2016,646811870,4120,55,1066,2573,25411,4860,18092,2459,735,2
2016,646811870,4120,55,1066,2573,25411,4860,18092,2459,735,3
2016,646811870,4120,55,1066,2573,25411,4860,18092,2459,735,4
2016,646811870,4120,55,1066,2573,25411,4860,18092,2459,735,5
2016,646811870,4120,55,1066,2573,25411,4860,18092,2459,735,6
2016,646811870,4120,55,1066,2573,25411,4860,18092,2459,735,7
2016,646811870,4120,55,1066,2573,25411,4860,18092,2459,735,8
2016,646811870,4120,55,1066,2573,25411,4860,18092,2459,735,9
2016,646811870,4120,55,1066,2573,25411,4860,18092,2459,735,10
2016,646811870,4120,55,1066,2573,25411,4860,18092,2459,735,11
2016,646811870,4120,55,1066,2573,25411,4860,18092,2459,735,12
2017,325147121,2097,28,523,1324,12553,2282,9008,1262,221,1
2017,325147121,2097,28,523,1324,12553,2282,9008,1262,221,2
2017,325147121,2097,28,523,1324,12553,2282,9008,1262,221,3
2017,325147121,2097,28,523,1324,12553,2282,9008,1262,221,4
2017,325147121,2097,28,523,1324,12553,2282,9008,1262,221,5
2017,325147121,2097,28,523,1324,12553,2282,9008,1262,221,6
2017,325147121,2097,28,523,1324,12553,2282,9008,1262,221,7
2017,325147121,2097,28,523,1324,12553,2282,9008,1262,221,8
2017,325147121,2097,28,523,1324,12553,2282,9008,1262,221,9
2017,325147121,2097,28,523,1324,12553,2282,9008,1262,221,10
2017,325147121,2097,28,523,1324,12553,2282,9008,1262,221,11
2017,325147121,2097,28,523,1324,12553,2282,9008,1262,221,12
2018,326687501,2046,26,459,1325,11795,2017,8549,1228,234,1
2018,326687501,2046,26,459,1325,11795,2017,8549,1228,234,2
2018,326687501,2046,26,459,1325,11795,2017,8549,1228,234,3
2018,326687501,2046,26,459,1325,11795,2017,8549,1228,234,4
2018,326687501,2046,26,459,1325,11795,2017,8549,1228,234,5
2018,326687501,2046,26,459,1325,11795,2017,8549,1228,234,6
2018,326687501,2046,26,459,1325,11795,2017,8549,1228,234,7
2018,326687501,2046,26,459,1325,11795,2017,8549,1228,234,8
2018,326687501,2046,26,459,1325,11795,2017,8549,1228,234,9
2018,326687501,2046,26,459,1325,11795,2017,8549,1228,234,10
2018,326687501,2046,26,459,1325,11795,2017,8549,1228,234,11
2018,326687501,2046,26,459,1325,11795,2017,8549,1228,234,12
2019,328329953,2043,27,438,1343,11430,1826,8418,1184,234,1
2019,328329953,2043,27,438,1343,11430,1826,8418,1184,234,2
2019,328329953,2043,27,438,1343,11430,1826,8418,1184,234,3
2019,328329953,2043,27,438,1343,11430,1826,8418,1184,234,4
2019,328329953,2043,27,438,1343,11430,1826,8418,1184,234,5
2019,328329953,2043,27,438,1343,11430,1826,8418,1184,234,6
2019,328329953,2043,27,438,1343,11430,1826,8418,1184,234,7
2019,328329953,2043,27,438,1343,11430,1826,8418,1184,234,8
2019,328329953,2043,27,438,1343,11430,1826,8418,1184,234,9
2019,328329953,2043,27,438,1343,11430,1826,8418,1184,234,10
2019,328329953,2043,27,438,1343,11430,1826,8418,1184,234,11
2019,328329953,2043,27,438,1343,11430,1826,8418,1184,234,12
2020,329484123,2145,35,398,1505,10542,1691,7526,1324,206,1
2020,329484123,2145,35,398,1505,10542,1691,7526,1324,206,2
2020,329484123,2145,35,398,1505,10542,1691,7526,1324,206,3
2020,329484123,2145,35,398,1505,10542,1691,7526,1324,206,4
2020,329484123,2145,35,398,1505,10542,1691,7526,1324,206,5
2020,329484123,2145,35,398,1505,10542,1691,7526,1324,206,6
2020,329484123,2145,35,398,1505,10542,1691,7526,1324,206,7
2020,329484123,2145,35,398,1505,10542,1691,7526,1324,206,8
2020,329484123,2145,35,398,1505,10542,1691,7526,1324,206,9
2020,329484123,2145,35,398,1505,10542,1691,7526,1324,206,10
2020,329484123,2145,35,398,1505,10542,1691,7526,1324,206,11
2020,329484123,2145,35,398,1505,10542,1691,7526,1324,206,12
2021,664063108,4118,72,697,2897,19499,2882,13893,2723,451,1
2021,664063108,4118,72,697,2897,19499,2882,13893,2723,451,2
2021,664063108,4118,72,697,2897,19499,2882,13893,2723,451,3
2021,664063108,4118,72,697,2897,19499,2882,13893,2723,451,4
2021,664063108,4118,72,697,2897,19499,2882,13893,2723,451,5
2021,664063108,4118,72,697,2897,19499,2882,13893,2723,451,6
2021,664063108,4118,72,697,2897,19499,2882,13893,2723,451,7
2021,664063108,4118,72,697,2897,19499,2882,13893,2723,451,8
2021,664063108,4118,72,697,2897,19499,2882,13893,2723,451,9
2021,664063108,4118,72,697,2897,19499,2882,13893,2723,451,10
2021,664063108,4118,72,697,2897,19499,2882,13893,2723,451,11
2021,664063108,4118,72,697,2897,19499,2882,13893,2723,451,12
2022,666575114,4066,67,706,2865,20877,2882,14975,3019,427,1
2022,666575114,4066,67,706,2865,20877,2882,14975,3019,427,2
2022,666575114,4066,67,706,2865,20877,2882,14975,3019,427,3
2022,666575114,4066,67,706,2865,20877,2882,14975,3019,427,4
2022,666575114,4066,67,706,2865,20877,2882,14975,3019,427,5
2022,666575114,4066,67,706,2865,20877,2882,14975,3019,427,6
2022,666575114,4066,67,706,2865,20877,2882,14975,3019,427,7
2022,666575114,4066,67,706,2865,20877,2882,14975,3019,427,8
2022,666575114,4066,67,706,2865,20877,2882,14975,3019,427,9
2022,666575114,4066,67,706,2865,20877,2882,14975,3019,427,10
2022,666575114,4066,67,706,2865,20877,2882,14975,3019,427,11
2022,666575114,4066,67,706,2865,20877,2882,14975,3019,427,12
